timestamp,username,ip_address,country,status,device_type,city,latitude,longitude,is_failed,is_success,hour,day_of_week,is_weekend,prev_timestamp,prev_country,prev_lat,prev_lon,prev_device,time_diff_min,geo_dist_km,geo_speed_kmh,ip_failed_count_10m,user_failed_count_10m,ip_distinct_users_10m
2026-07-07 09:59:48,user_20,111.188.199.172,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 07:30:39,IN,0.0,0.0,Mobile-iOS,149.15,0.0,0.0,0.0,0.0,1
2026-07-07 10:01:04,root,206.81.164.50,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,10,1,0,2026-07-07 09:16:43,JP,0.0,0.0,Laptop-macOS,44.35,0.0,0.0,0.0,0.0,1
2026-07-07 10:06:19,user_5,100.104.152.131,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,10,1,0,2026-07-07 09:01:55,US,0.0,0.0,Laptop-macOS,64.4,0.0,0.0,0.0,0.0,1
2026-07-07 10:06:29,user_3,103.122.211.215,GB,Failed,Mobile-iOS,Unknown,0.0,0.0,1,0,10,1,0,2026-07-07 09:51:09,GB,0.0,0.0,Mobile-Android,15.333333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 10:38:34,user_2,107.72.189.21,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,10,1,0,2026-07-07 09:56:58,FR,0.0,0.0,Workstation-Windows,41.6,0.0,0.0,1.0,0.0,1
2026-07-07 10:59:25,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,10,1,0,2026-07-07 08:50:39,JP,0.0,0.0,Mobile-Android,128.76666666666668,0.0,0.0,0.0,1.0,1
2026-07-07 11:15:34,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,11,1,0,2026-07-07 10:06:29,GB,0.0,0.0,Mobile-iOS,69.08333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 12:23:02,db_backup,104.132.2.254,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,12,1,0,2026-07-07 09:11:14,US,0.0,0.0,Mobile-Android,191.8,0.0,0.0,0.0,0.0,1
2026-07-07 12:55:19,user_3,103.122.211.215,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,12,1,0,2026-07-07 11:15:34,GB,0.0,0.0,Mobile-Android,99.75,0.0,0.0,0.0,0.0,1
2026-07-07 13:13:25,user_5,100.104.152.131,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,13,1,0,2026-07-07 10:06:19,US,0.0,0.0,Mobile-Android,187.1,0.0,0.0,1.0,0.0,1
2026-07-07 13:23:58,user_17,132.89.60.14,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,13,1,0,2026-07-07 08:31:48,AU,0.0,0.0,Laptop-macOS,292.1666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 13:24:36,user_9,204.58.22.253,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,13,1,0,2026-07-07 09:04:28,IN,0.0,0.0,Server-Linux,260.1333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 14:30:00,user_8,192.188.21.161,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,14,1,0,2026-07-07 09:05:40,JP,0.0,0.0,Workstation-Windows,324.3333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 16:31:07,user_3,103.122.211.215,GB,Success,Server-Linux,Unknown,0.0,0.0,0,1,16,1,0,2026-07-07 12:55:19,GB,0.0,0.0,Workstation-Windows,215.8,0.0,0.0,0.0,0.0,1
2026-07-07 16:41:07,db_backup,104.132.2.254,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,16,1,0,2026-07-07 12:23:02,US,0.0,0.0,Laptop-macOS,258.0833333333333,0.0,0.0,0.0,0.0,1
2026-07-07 16:43:56,user_17,132.89.60.14,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,16,1,0,2026-07-07 13:23:58,AU,0.0,0.0,Mobile-Android,199.96666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 17:36:57,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,17,1,0,2026-07-07 16:43:56,AU,0.0,0.0,Server-Linux,53.016666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 18:28:37,user_12,208.15.190.190,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,18,1,0,2026-07-07 05:56:28,DE,0.0,0.0,Laptop-macOS,752.15,0.0,0.0,0.0,0.0,1
2026-07-07 19:33:07,user_20,111.188.199.172,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,19,1,0,2026-07-07 09:59:48,IN,0.0,0.0,Mobile-iOS,573.3166666666667,0.0,0.0,0.0,0.0,1
2026-07-07 19:40:22,user_16,21.73.167.18,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,19,1,0,2026-07-07 08:50:58,AU,0.0,0.0,Mobile-iOS,649.4,0.0,0.0,0.0,0.0,1
2026-07-07 20:05:24,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,20,1,0,2026-07-07 17:36:57,AU,0.0,0.0,Laptop-macOS,148.45,0.0,0.0,0.0,0.0,1
2026-07-07 20:33:22,user_8,192.188.21.161,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,20,1,0,2026-07-07 14:30:00,JP,0.0,0.0,Workstation-Windows,363.3666666666667,0.0,0.0,1.0,0.0,1
2026-07-07 20:48:25,user_3,103.122.211.215,GB,Success,Server-Linux,Unknown,0.0,0.0,0,1,20,1,0,2026-07-07 16:31:07,GB,0.0,0.0,Server-Linux,257.3,0.0,0.0,0.0,1.0,1
2026-07-07 20:53:57,user_3,103.122.211.215,GB,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,20,1,0,2026-07-07 20:48:25,GB,0.0,0.0,Server-Linux,5.533333333333333,0.0,0.0,1.0,0.0,1
2026-07-07 21:15:53,user_10,236.89.49.219,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,21,1,0,2026-07-07 08:29:56,AU,0.0,0.0,Mobile-iOS,765.95,0.0,0.0,0.0,0.0,1
2026-07-07 21:29:24,user_8,192.188.21.161,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,21,1,0,2026-07-07 20:33:22,JP,0.0,0.0,Mobile-iOS,56.03333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 21:36:25,user_2,107.72.189.21,FR,Success,Server-Linux,Unknown,0.0,0.0,0,1,21,1,0,2026-07-07 10:38:34,FR,0.0,0.0,Workstation-Windows,657.85,0.0,0.0,0.0,0.0,1
2026-07-07 21:39:29,user_10,236.89.49.219,AU,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,21,1,0,2026-07-07 21:15:53,AU,0.0,0.0,Server-Linux,23.6,0.0,0.0,0.0,0.0,1
2026-07-07 21:43:35,root,206.81.164.50,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,21,1,0,2026-07-07 10:01:04,JP,0.0,0.0,Mobile-Android,702.5166666666667,0.0,0.0,0.0,0.0,1
2026-07-07 21:43:52,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,21,1,0,2026-07-07 21:43:35,JP,0.0,0.0,Mobile-Android,0.2833333333333333,0.0,0.0,0.0,1.0,1
2026-07-07 21:58:57,user_9,204.58.22.253,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,21,1,0,2026-07-07 13:24:36,IN,0.0,0.0,Workstation-Windows,514.35,0.0,0.0,0.0,0.0,1
2026-07-07 22:06:23,user_2,107.72.189.21,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,22,1,0,2026-07-07 21:36:25,FR,0.0,0.0,Server-Linux,29.966666666666665,0.0,0.0,1.0,0.0,1
2026-07-07 22:15:00,root,206.81.164.50,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,22,1,0,2026-07-07 21:43:52,JP,0.0,0.0,Server-Linux,31.133333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 22:22:57,user_18,242.250.9.90,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,22,1,0,2026-07-07 06:14:40,US,0.0,0.0,Workstation-Windows,968.2833333333333,0.0,0.0,0.0,0.0,1
2026-07-07 22:36:10,user_9,204.58.22.253,IN,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,22,1,0,2026-07-07 21:58:57,IN,0.0,0.0,Server-Linux,37.21666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 22:41:32,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,1,0,2026-07-07 20:53:57,GB,0.0,0.0,Laptop-macOS,107.58333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 22:42:20,user_18,242.250.9.90,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,22,1,0,2026-07-07 22:22:57,US,0.0,0.0,Mobile-iOS,19.383333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 22:46:33,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,1,0,2026-07-07 10:59:25,JP,0.0,0.0,Mobile-Android,707.1333333333333,0.0,0.0,1.0,1.0,1
2026-07-07 23:04:50,user_13,175.190.51.108,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 07:09:57,US,0.0,0.0,Workstation-Windows,954.8833333333333,0.0,0.0,0.0,0.0,1
2026-07-07 23:09:21,user_15,131.229.51.135,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 07:16:55,JP,0.0,0.0,Mobile-iOS,952.4333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 23:11:36,user_9,204.58.22.253,IN,Success,Mobile-Android,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 22:36:10,IN,0.0,0.0,Mobile-Android,35.43333333333333,0.0,0.0,0.0,1.0,1
2026-07-07 23:30:43,user_7,236.158.38.130,GB,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 07:41:43,GB,0.0,0.0,Server-Linux,949.0,0.0,0.0,0.0,0.0,1
2026-07-07 23:31:36,user_6,150.53.2.88,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 08:59:34,US,0.0,0.0,Mobile-Android,872.0333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 23:36:37,user_19,53.130.84.92,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 02:38:58,AU,0.0,0.0,Laptop-macOS,1257.65,0.0,0.0,0.0,0.0,1
2026-07-07 23:40:49,user_4,75.203.88.117,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 05:10:32,FR,0.0,0.0,Laptop-macOS,1110.2833333333333,0.0,0.0,0.0,0.0,1
2026-07-07 23:41:17,user_6,150.53.2.88,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 23:31:36,US,0.0,0.0,Laptop-macOS,9.683333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 23:47:30,admin,253.8.175.35,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 07:09:36,AU,0.0,0.0,Mobile-Android,997.9,0.0,0.0,0.0,0.0,1
2026-07-07 23:49:25,user_1,103.180.93.15,FR,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 09:21:21,FR,0.0,0.0,Mobile-iOS,868.0666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 23:53:13,user_10,236.89.49.219,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 21:39:29,AU,0.0,0.0,Laptop-macOS,133.73333333333332,0.0,0.0,0.0,0.0,1
2026-07-07 23:55:58,user_10,236.89.49.219,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 23:53:13,AU,0.0,0.0,Server-Linux,2.75,0.0,0.0,1.0,0.0,1
2026-07-07 23:59:36,user_19,53.130.84.92,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,1,0,2026-07-07 23:36:37,AU,0.0,0.0,Server-Linux,22.983333333333334,0.0,0.0,0.0,0.0,1
2026-07-08 00:04:32,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,0,2,0,2026-07-07 22:15:00,JP,0.0,0.0,Workstation-Windows,109.53333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 00:17:34,user_15,131.229.51.135,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,0,2,0,2026-07-07 23:09:21,JP,0.0,0.0,Laptop-macOS,68.21666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 00:27:26,root,206.81.164.50,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,0,2,0,2026-07-08 00:04:32,JP,0.0,0.0,Server-Linux,22.9,0.0,0.0,0.0,0.0,1
2026-07-08 00:40:43,user_13,175.190.51.108,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,0,2,0,2026-07-07 23:04:50,US,0.0,0.0,Mobile-Android,95.88333333333334,0.0,0.0,0.0,0.0,1
2026-07-08 00:43:37,user_12,208.15.190.190,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,0,2,0,2026-07-07 18:28:37,DE,0.0,0.0,Mobile-Android,375.0,0.0,0.0,0.0,1.0,1
2026-07-08 00:46:21,user_19,53.130.84.92,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,0,2,0,2026-07-07 23:59:36,AU,0.0,0.0,Server-Linux,46.75,0.0,0.0,0.0,0.0,1
2026-07-08 00:55:25,user_13,175.190.51.108,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,0,2,0,2026-07-08 00:40:43,US,0.0,0.0,Laptop-macOS,14.7,0.0,0.0,0.0,0.0,1
2026-07-08 00:56:10,admin,253.8.175.35,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,0,2,0,2026-07-07 23:47:30,AU,0.0,0.0,Workstation-Windows,68.66666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 00:58:43,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,0,2,0,2026-07-08 00:27:26,JP,0.0,0.0,Mobile-iOS,31.283333333333335,0.0,0.0,0.0,0.0,1
2026-07-08 01:00:13,user_16,21.73.167.18,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 19:40:22,AU,0.0,0.0,Mobile-iOS,319.85,0.0,0.0,0.0,0.0,1
2026-07-08 01:07:10,user_14,55.244.64.249,DE,Failed,Server-Linux,Unknown,0.0,0.0,1,0,1,2,0,2026-07-07 08:10:45,DE,0.0,0.0,Mobile-Android,1016.4166666666666,0.0,0.0,0.0,0.0,1
2026-07-08 01:13:03,user_7,236.158.38.130,GB,Success,Server-Linux,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 23:30:43,GB,0.0,0.0,Laptop-macOS,102.33333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 01:15:23,user_18,242.250.9.90,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 22:42:20,US,0.0,0.0,Server-Linux,153.05,0.0,0.0,0.0,0.0,1
2026-07-08 01:19:53,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 22:46:33,JP,0.0,0.0,Mobile-Android,153.33333333333334,0.0,0.0,1.0,0.0,1
2026-07-08 01:25:25,user_5,100.104.152.131,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 13:13:25,US,0.0,0.0,Server-Linux,732.0,0.0,0.0,0.0,0.0,1
2026-07-08 01:27:24,admin,253.8.175.35,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,2,0,2026-07-08 00:56:10,AU,0.0,0.0,Workstation-Windows,31.233333333333334,0.0,0.0,0.0,1.0,1
2026-07-08 01:31:24,user_12,208.15.190.190,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,1,2,0,2026-07-08 00:43:37,DE,0.0,0.0,Laptop-macOS,47.78333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 01:33:51,user_14,55.244.64.249,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,1,2,0,2026-07-08 01:07:10,DE,0.0,0.0,Server-Linux,26.683333333333334,0.0,0.0,0.0,0.0,1
2026-07-08 01:34:12,user_1,103.180.93.15,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 23:49:25,FR,0.0,0.0,Server-Linux,104.78333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 01:56:17,user_2,107.72.189.21,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,1,2,0,2026-07-07 22:06:23,FR,0.0,0.0,Mobile-iOS,229.9,0.0,0.0,0.0,0.0,1
2026-07-08 01:56:50,user_16,21.73.167.18,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,2,0,2026-07-08 01:00:13,AU,0.0,0.0,Mobile-Android,56.61666666666667,0.0,0.0,0.0,1.0,1
2026-07-08 02:04:14,user_16,21.73.167.18,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,2,2,0,2026-07-08 01:56:50,AU,0.0,0.0,Laptop-macOS,7.4,0.0,0.0,0.0,0.0,1
2026-07-08 02:10:31,user_15,131.229.51.135,JP,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,2,2,0,2026-07-08 00:17:34,JP,0.0,0.0,Mobile-Android,112.95,0.0,0.0,0.0,0.0,1
2026-07-08 02:34:38,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,2,2,0,2026-07-07 19:33:07,IN,0.0,0.0,Mobile-iOS,421.51666666666665,0.0,0.0,0.0,0.0,1
2026-07-08 02:41:29,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,2,2,0,2026-07-07 23:40:49,FR,0.0,0.0,Mobile-Android,180.66666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 02:44:10,user_7,236.158.38.130,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,2,2,0,2026-07-08 01:13:03,GB,0.0,0.0,Server-Linux,91.11666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 02:47:24,db_backup,104.132.2.254,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,2,2,0,2026-07-07 16:41:07,US,0.0,0.0,Workstation-Windows,606.2833333333333,0.0,0.0,0.0,0.0,1
2026-07-08 02:58:53,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,2,2,0,2026-07-08 01:33:51,DE,0.0,0.0,Mobile-iOS,85.03333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 03:04:35,user_5,100.104.152.131,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,3,2,0,2026-07-08 01:25:25,US,0.0,0.0,Server-Linux,99.16666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 03:06:12,user_20,111.188.199.172,IN,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,2,0,2026-07-08 02:34:38,IN,0.0,0.0,Server-Linux,31.566666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 03:20:53,user_15,131.229.51.135,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,3,2,0,2026-07-08 02:10:31,JP,0.0,0.0,Workstation-Windows,70.36666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 03:24:22,user_20,111.188.199.172,IN,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,3,2,0,2026-07-08 03:06:12,IN,0.0,0.0,Mobile-Android,18.166666666666668,0.0,0.0,0.0,0.0,1
2026-07-08 03:34:02,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,2,0,2026-07-08 02:58:53,DE,0.0,0.0,Mobile-Android,35.15,0.0,0.0,0.0,0.0,1
2026-07-08 03:58:04,user_3,103.122.211.215,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,3,2,0,2026-07-07 22:41:32,GB,0.0,0.0,Mobile-Android,316.53333333333336,0.0,0.0,0.0,0.0,1
2026-07-08 04:17:29,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,4,2,0,2026-07-08 02:44:10,GB,0.0,0.0,Workstation-Windows,93.31666666666666,0.0,0.0,0.0,1.0,1
2026-07-08 04:20:35,user_13,175.190.51.108,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,2,0,2026-07-08 00:55:25,US,0.0,0.0,Mobile-Android,205.16666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 04:22:08,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,4,2,0,2026-07-08 03:24:22,IN,0.0,0.0,Laptop-macOS,57.766666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 04:37:50,user_8,192.188.21.161,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,4,2,0,2026-07-07 21:29:24,JP,0.0,0.0,Server-Linux,428.43333333333334,0.0,0.0,0.0,0.0,1
2026-07-08 04:54:33,user_5,100.104.152.131,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,2,0,2026-07-08 03:04:35,US,0.0,0.0,Laptop-macOS,109.96666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 05:03:23,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,2,0,2026-07-08 02:41:29,FR,0.0,0.0,Laptop-macOS,141.9,0.0,0.0,0.0,0.0,1
2026-07-08 05:03:43,user_6,150.53.2.88,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,5,2,0,2026-07-07 23:41:17,US,0.0,0.0,Mobile-Android,322.43333333333334,0.0,0.0,0.0,1.0,1
2026-07-08 05:14:38,user_10,236.89.49.219,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,2,0,2026-07-07 23:55:58,AU,0.0,0.0,Laptop-macOS,318.6666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 05:24:45,user_14,55.244.64.249,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,5,2,0,2026-07-08 03:34:02,DE,0.0,0.0,Mobile-Android,110.71666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 05:39:04,user_5,100.104.152.131,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,2,0,2026-07-08 04:54:33,US,0.0,0.0,Mobile-Android,44.516666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 05:49:32,db_backup,104.132.2.254,US,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,5,2,0,2026-07-08 02:47:24,US,0.0,0.0,Workstation-Windows,182.13333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 05:50:01,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,2,0,2026-07-08 01:19:53,JP,0.0,0.0,Mobile-Android,270.1333333333333,0.0,0.0,1.0,0.0,1
2026-07-08 06:00:57,user_4,75.203.88.117,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 05:03:23,FR,0.0,0.0,Laptop-macOS,57.56666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 06:01:13,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 03:58:04,GB,0.0,0.0,Workstation-Windows,123.15,0.0,0.0,0.0,0.0,1
2026-07-08 06:02:02,user_16,21.73.167.18,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 02:04:14,AU,0.0,0.0,Mobile-Android,237.8,0.0,0.0,0.0,0.0,1
2026-07-08 06:08:37,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 05:50:01,JP,0.0,0.0,Mobile-Android,18.6,0.0,0.0,0.0,0.0,1
2026-07-08 06:23:57,admin,253.8.175.35,AU,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,6,2,0,2026-07-08 01:27:24,AU,0.0,0.0,Laptop-macOS,296.55,0.0,0.0,0.0,1.0,1
2026-07-08 06:30:24,user_9,204.58.22.253,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,2,0,2026-07-07 23:11:36,IN,0.0,0.0,Mobile-Android,438.8,0.0,0.0,0.0,0.0,1
2026-07-08 06:34:19,user_8,192.188.21.161,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 04:37:50,JP,0.0,0.0,Workstation-Windows,116.48333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 06:35:10,user_8,192.188.21.161,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 06:34:19,JP,0.0,0.0,Laptop-macOS,0.85,0.0,0.0,0.0,0.0,1
2026-07-08 06:38:09,user_15,131.229.51.135,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 03:20:53,JP,0.0,0.0,Workstation-Windows,197.26666666666668,0.0,0.0,0.0,0.0,1
2026-07-08 06:56:15,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 05:24:45,DE,0.0,0.0,Mobile-iOS,91.5,0.0,0.0,1.0,0.0,1
2026-07-08 06:59:05,user_1,103.180.93.15,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,6,2,0,2026-07-08 01:34:12,FR,0.0,0.0,Mobile-Android,324.8833333333333,0.0,0.0,0.0,1.0,1
2026-07-08 07:06:48,user_20,111.188.199.172,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,7,2,0,2026-07-08 04:22:08,IN,0.0,0.0,Server-Linux,164.66666666666666,0.0,0.0,0.0,0.0,1
2026-07-08 07:09:11,user_6,150.53.2.88,US,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,7,2,0,2026-07-08 05:03:43,US,0.0,0.0,Workstation-Windows,125.46666666666667,0.0,0.0,0.0,0.0,1
2026-07-08 07:13:34,user_1,103.180.93.15,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,7,2,0,2026-07-08 06:59:05,FR,0.0,0.0,Laptop-macOS,14.483333333333333,0.0,0.0,0.0,0.0,1
2026-07-08 07:21:42,user_9,204.58.22.253,IN,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,7,2,0,2026-07-08 06:30:24,IN,0.0,0.0,Server-Linux,51.3,0.0,0.0,0.0,0.0,1
2026-07-08 07:22:39,user_4,75.203.88.117,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,7,2,0,2026-07-08 06:00:57,FR,0.0,0.0,Mobile-iOS,81.7,0.0,0.0,0.0,0.0,1
2026-07-08 07:25:09,db_backup,104.132.2.254,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,2,0,2026-07-08 05:49:32,US,0.0,0.0,Laptop-macOS,95.61666666666666,0.0,0.0,0.0,1.0,1
2026-07-08 07:26:48,user_18,242.250.9.90,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,2,0,2026-07-08 01:15:23,US,0.0,0.0,Laptop-macOS,371.4166666666667,0.0,0.0,0.0,0.0,1
2026-07-08 07:30:38,user_17,132.89.60.14,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,2,0,2026-07-07 20:05:24,AU,0.0,0.0,Laptop-macOS,685.2333333333333,0.0,0.0,0.0,0.0,1
